timestamp,Open,High,Low,Close,Volume,Count,VWAP
1684041720,1804.55,1804.56,1804.41,1804.53,17.0883,34.1766,1804.5124999999998
1684041780,1804.52,1804.53,1804.52,1804.52,5.8239,11.6478,1804.5225
1684041840,1804.52,1805.38,1804.52,1804.76,218.3755,436.751,1804.795
1684041900,1804.76,1805.33,1804.63,1804.63,93.21,186.42,1804.8375
1684041960,1804.64,1805.15,1804.63,1804.96,140.5341,281.0682,1804.845
1684042020,1804.97,1804.97,1803.97,1803.98,91.8632,183.7264,1804.4724999999999
1684042080,1803.98,1803.98,1803.43,1803.43,137.0981,274.1962,1803.7050000000002
1684042140,1803.44,1803.44,1803.27,1803.27,46.7821,93.5642,1803.355
1684042200,1803.28,1803.61,1803.27,1803.5,27.4042,54.8084,1803.415
1684042260,1803.5,1803.51,1803.07,1803.22,42.035,84.07,1803.325
1684042320,1803.22,1803.4,1802.48,1803.37,163.4777,326.9554,1803.1175
1684042380,1803.36,1803.73,1803.36,1803.42,78.9605,157.921,1803.4675
1684042440,1803.43,1803.43,1803.41,1803.41,14.6131,29.2262,1803.42
1684042500,1803.41,1803.72,1803.41,1803.41,54.5988,109.1976,1803.4875
1684042560,1803.42,1803.59,1803.41,1803.59,49.6015,99.203,1803.5025
1684042620,1803.59,1803.59,1803.4,1803.41,21.6056,43.2112,1803.4975
1684042680,1803.41,1803.58,1803.4,1803.46,31.823,63.646,1803.4624999999999
1684042740,1803.47,1803.47,1801.89,1801.97,181.0043,362.0086,1802.7
1684042800,1801.96,1802.8,1801.96,1802.63,84.2986,168.5972,1802.3375
1684042860,1802.64,1802.64,1801.9,1801.92,240.5634,481.1268,1802.275
1684042920,1801.91,1801.92,1801.27,1801.59,117.1807,234.3614,1801.6725000000001
1684042980,1801.59,1801.97,1801.58,1801.7,75.5973,151.1946,1801.7099999999998
1684043040,1801.71,1803.4,1801.58,1803.39,290.1172,580.2344,1802.5200000000002
1684043100,1803.4,1803.59,1803.39,1803.58,34.2205,68.441,1803.49
1684043160,1803.58,1803.98,1803.58,1803.98,20.0077,40.0154,1803.7799999999997
1684043220,1803.98,1804.0,1803.98,1803.99,16.997,33.994,1803.9875
1684043280,1803.99,1804.2,1803.99,1804.0,52.773,105.546,1804.045
1684043340,1804.01,1804.01,1804.0,1804.01,11.5389,23.0778,1804.0075000000002
1684043400,1804.0,1804.01,1803.42,1803.95,87.2513,174.5026,1803.845
1684043460,1803.94,1803.97,1803.8,1803.8,75.2707,150.5414,1803.8775
1684043520,1803.8,1803.81,1803.8,1803.81,41.1006,82.2012,1803.8049999999998
1684043580,1803.8,1803.81,1802.25,1802.25,182.2038,364.4076,1803.0275
1684043640,1802.25,1802.26,1802.13,1802.13,34.5664,69.1328,1802.1925
1684043700,1802.13,1802.26,1802.13,1802.25,25.3614,50.7228,1802.1925
1684043760,1802.26,1802.26,1802.2,1802.21,26.9269,53.8538,1802.2325
1684043820,1802.21,1802.21,1802.0,1802.0,54.5767,109.1534,1802.105
1684043880,1802.01,1802.93,1802.0,1802.92,92.2635,184.527,1802.4650000000001
1684043940,1802.92,1802.93,1802.92,1802.92,10.1389,20.2778,1802.9225000000001
1684044000,1802.93,1804.91,1802.92,1804.9,246.9678,493.9356,1803.915
1684044060,1804.9,1808.68,1804.9,1806.35,1666.3117,3332.6234,1806.2075
1684044120,1806.36,1807.72,1806.13,1806.31,242.1455,484.291,1806.63
1684044180,1806.31,1807.18,1806.1,1806.9,274.9957,549.9914,1806.6225
1684044240,1806.9,1808.31,1806.89,1807.02,357.2744,714.5488,1807.2800000000002
1684044300,1807.03,1807.03,1805.92,1805.92,136.7253,273.4506,1806.475
1684044360,1805.93,1805.93,1805.19,1805.2,86.9903,173.9806,1805.5625
1684044420,1805.2,1807.0,1805.19,1806.74,352.4639,704.9278,1806.0324999999998
1684044480,1806.74,1807.09,1806.63,1806.92,100.2376,200.4752,1806.845
1684044540,1806.92,1807.81,1806.91,1807.41,282.7396,565.4792,1807.2625
1684044600,1807.4,1809.4,1807.22,1807.72,707.75,1415.5,1807.9350000000002
1684044660,1807.73,1807.73,1806.5,1806.5,182.4714,364.9428,1807.115
1684044720,1806.51,1806.8,1806.5,1806.8,103.461,206.922,1806.6525
1684044780,1806.79,1807.53,1806.55,1807.01,318.6203,637.2406,1806.97
1684044840,1807.01,1807.44,1806.61,1806.61,164.3011,328.6022,1806.9174999999998
1684044900,1806.61,1807.0,1806.61,1806.87,102.8971,205.7942,1806.7724999999998
1684044960,1806.87,1806.87,1806.24,1806.24,55.9625,111.925,1806.5549999999998
1684045020,1806.24,1806.6,1806.24,1806.6,15.957,31.914,1806.42
1684045080,1806.59,1806.6,1806.51,1806.59,36.3697,72.7394,1806.5725
1684045140,1806.59,1806.59,1806.5,1806.51,43.5002,87.0004,1806.5475000000001
1684045200,1806.5,1807.31,1806.41,1807.3,70.1691,140.3382,1806.88
1684045260,1807.3,1807.77,1807.04,1807.05,90.6692,181.3384,1807.29
1684045320,1807.04,1807.42,1807.04,1807.06,77.8568,155.7136,1807.1399999999999
1684045380,1807.05,1807.72,1807.05,1807.71,70.1283,140.2566,1807.3825
1684045440,1807.72,1807.95,1807.48,1807.95,39.9687,79.9374,1807.7749999999999
1684045500,1807.94,1808.16,1807.3,1808.13,309.4495,618.899,1807.8825000000002
1684045560,1808.13,1809.67,1807.9,1809.42,684.4318,1368.8636,1808.7800000000002
1684045620,1809.42,1809.42,1807.54,1807.96,410.9316,821.8632,1808.585
1684045680,1807.96,1809.17,1807.96,1809.17,228.9727,457.9454,1808.565
1684045740,1809.17,1809.35,1808.5,1808.5,159.7013,319.4026,1808.88
1684045800,1808.5,1809.84,1808.5,1809.41,290.8965,581.793,1809.0625
1684045860,1809.4,1809.41,1807.9,1807.9,250.4917,500.9834,1808.6525000000001
1684045920,1807.9,1807.92,1807.17,1807.92,303.6515,607.303,1807.7275
1684045980,1807.91,1807.92,1806.61,1806.73,210.1498,420.2996,1807.2925
1684046040,1806.73,1806.9,1806.6,1806.9,79.0667,158.1334,1806.7824999999998
1684046100,1806.9,1807.19,1806.89,1807.18,43.4077,86.8154,1807.0400000000002
1684046160,1807.19,1807.24,1807.14,1807.14,49.9491,99.8982,1807.1775000000002
1684046220,1807.15,1807.15,1806.94,1807.08,97.5157,195.0314,1807.08
1684046280,1807.08,1807.09,1806.5,1806.5,109.129,218.258,1806.7925
1684046340,1806.51,1806.51,1806.5,1806.51,18.5157,37.0314,1806.5075000000002
1684046400,1806.51,1807.2,1806.5,1806.92,118.0319,236.0638,1806.7825
1684046460,1806.93,1806.93,1806.76,1806.77,43.3205,86.641,1806.8474999999999
1684046520,1806.76,1807.0,1806.76,1806.91,29.2938,58.5876,1806.8575
1684046580,1806.92,1807.0,1806.91,1806.91,201.9434,403.8868,1806.935
1684046640,1806.91,1807.19,1806.91,1807.01,337.1119,674.2238,1807.005
1684046700,1807.01,1807.02,1806.92,1806.93,96.7741,193.5482,1806.97
1684046760,1806.93,1806.93,1806.51,1806.52,84.3613,168.7226,1806.7224999999999
1684046820,1806.51,1806.65,1806.3,1806.34,112.0961,224.1922,1806.45
1684046880,1806.35,1806.6,1806.34,1806.6,16.6072,33.2144,1806.4724999999999
1684046940,1806.6,1806.6,1806.59,1806.59,12.0244,24.0488,1806.595
1684047000,1806.6,1806.72,1806.58,1806.72,103.7054,207.4108,1806.655
1684047060,1806.71,1806.72,1806.58,1806.59,84.3925,168.785,1806.65
1684047120,1806.58,1807.16,1806.58,1807.16,85.7311,171.4622,1806.87
1684047180,1807.16,1807.16,1806.41,1806.41,46.9688,93.9376,1806.785
1684047240,1806.41,1806.42,1806.41,1806.42,33.5685,67.137,1806.415
1684047300,1806.42,1806.42,1805.78,1805.78,82.8463,165.6926,1806.1
1684047360,1805.79,1805.79,1805.67,1805.68,46.3972,92.7944,1805.7325
1684047420,1805.68,1806.17,1805.67,1806.16,94.7837,189.5674,1805.92
1684047480,1806.17,1806.39,1806.02,1806.02,61.8692,123.7384,1806.15
1684047540,1806.02,1806.03,1805.83,1805.83,30.3186,60.6372,1805.9275
1684047600,1805.83,1808.59,1805.83,1808.0,426.364,852.728,1807.0625
1684047660,1808.01,1808.01,1807.49,1807.99,128.049,256.098,1807.875
1684047720,1807.99,1808.37,1807.6,1808.15,91.3632,182.7264,1808.0274999999997
1684047780,1808.15,1809.11,1808.15,1808.74,349.9902,699.9804,1808.5375
1684047840,1808.75,1808.75,1808.14,1808.27,51.9983,103.9966,1808.4775
1684047900,1808.27,1808.28,1808.0,1808.01,65.99,131.98,1808.14
1684047960,1808.01,1808.53,1808.0,1808.41,131.2061,262.4122,1808.2375
1684048020,1808.42,1808.83,1808.41,1808.83,106.0257,212.0514,1808.6225
1684048080,1808.82,1809.07,1808.59,1808.59,87.4337,174.8674,1808.7675
1684048140,1808.59,1808.71,1808.2,1808.71,74.6856,149.3712,1808.5525
1684048200,1808.7,1809.31,1808.49,1809.11,262.5028,525.0056,1808.9025
1684048260,1809.12,1809.12,1808.4,1808.41,61.5437,123.0874,1808.7624999999998
1684048320,1808.41,1808.41,1807.67,1807.68,77.8165,155.633,1808.0425
1684048380,1807.68,1807.92,1807.67,1807.91,51.6978,103.3956,1807.795
1684048440,1807.92,1808.53,1807.91,1808.52,34.999,69.998,1808.2199999999998
1684048500,1808.53,1808.53,1807.04,1807.35,343.4724,686.9448,1807.8625000000002
1684048560,1807.36,1808.2,1807.35,1808.17,43.7411,87.4822,1807.77
1684048620,1808.18,1808.53,1808.17,1808.52,45.7326,91.4652,1808.35
1684048680,1808.52,1808.67,1808.4,1808.41,97.3889,194.7778,1808.5
1684048740,1808.4,1808.41,1807.2,1807.2,138.6978,277.3956,1807.8025
1684048800,1807.2,1807.21,1806.25,1806.6,118.8028,237.6056,1806.815
1684048860,1806.6,1806.6,1806.3,1806.3,99.8595,199.719,1806.45
1684048920,1806.3,1806.32,1806.3,1806.31,15.4957,30.9914,1806.3075
1684048980,1806.32,1806.81,1806.31,1806.8,24.4627,48.9254,1806.5600000000002
1684049040,1806.8,1806.81,1806.8,1806.8,12.3806,24.7612,1806.8025
1684049100,1806.81,1806.81,1806.5,1806.51,26.2502,52.5004,1806.6575
1684049160,1806.5,1806.51,1806.29,1806.29,60.0178,120.0356,1806.3975
1684049220,1806.29,1806.3,1805.84,1806.13,43.918,87.836,1806.14
1684049280,1806.13,1806.57,1806.03,1806.04,94.0345,188.069,1806.1924999999999
1684049340,1806.04,1806.04,1805.81,1805.99,40.3625,80.725,1805.9699999999998
1684049400,1805.99,1806.0,1805.21,1805.6,196.497,392.994,1805.6999999999998
1684049460,1805.59,1805.71,1805.49,1805.49,27.5789,55.1578,1805.57
1684049520,1805.5,1805.69,1805.49,1805.68,28.6589,57.3178,1805.5900000000001
1684049580,1805.68,1805.69,1805.68,1805.69,16.6812,33.3624,1805.685
1684049640,1805.69,1806.24,1805.6,1805.61,132.1397,264.2794,1805.785
1684049700,1805.6,1805.61,1805.44,1805.44,31.9141,63.8282,1805.5225
1684049760,1805.45,1805.97,1805.44,1805.7,88.4278,176.8556,1805.64
1684049820,1805.69,1805.7,1805.4,1805.44,46.1474,92.2948,1805.5575000000003
1684049880,1805.44,1805.44,1805.43,1805.44,16.8114,33.6228,1805.4375
1684049940,1805.43,1805.44,1805.43,1805.44,27.5359,55.0718,1805.435
1684050000,1805.44,1805.78,1805.43,1805.78,47.4857,94.9714,1805.6075
1684050060,1805.78,1806.11,1805.75,1805.75,107.2996,214.5992,1805.8474999999999
1684050120,1805.76,1805.76,1805.6,1805.6,26.5241,53.0482,1805.6799999999998
1684050180,1805.6,1805.61,1805.35,1805.35,32.3981,64.7962,1805.4775
1684050240,1805.35,1805.57,1805.35,1805.35,93.2764,186.5528,1805.4050000000002
1684050300,1805.35,1805.36,1805.17,1805.29,39.2115,78.423,1805.2925
1684050360,1805.29,1805.51,1805.29,1805.41,83.68,167.36,1805.375
1684050420,1805.4,1805.41,1805.23,1805.24,38.2371,76.4742,1805.3200000000002
1684050480,1805.24,1805.24,1804.92,1804.92,41.1225,82.245,1805.08
1684050540,1804.93,1805.12,1804.9,1805.12,88.1988,176.3976,1805.0175000000002
1684050600,1805.12,1805.13,1805.11,1805.11,99.7266,199.4532,1805.1174999999998
1684050660,1805.12,1805.12,1805.11,1805.12,16.4939,32.9878,1805.1174999999998
1684050720,1805.12,1805.12,1805.11,1805.12,19.2777,38.5554,1805.1174999999998
1684050780,1805.12,1805.12,1805.11,1805.12,21.5966,43.1932,1805.1174999999998
1684050840,1805.11,1805.5,1804.61,1804.62,404.7916,809.5832,1804.9599999999998
1684050900,1804.62,1804.62,1804.41,1804.41,34.8121,69.6242,1804.5149999999999
1684050960,1804.42,1805.0,1804.41,1805.0,31.2846,62.5692,1804.7075
1684051020,1804.99,1805.2,1804.99,1805.2,28.2496,56.4992,1805.095
1684051080,1805.2,1805.56,1805.19,1805.56,72.0769,144.1538,1805.3775
1684051140,1805.55,1805.59,1805.2,1805.21,52.8795,105.759,1805.3875
1684051200,1805.21,1805.52,1804.77,1804.78,86.8362,173.6724,1805.07
1684051260,1804.77,1805.2,1804.65,1804.65,55.0219,110.0438,1804.8175
1684051320,1804.66,1804.66,1804.45,1804.65,60.0971,120.1942,1804.605
1684051380,1804.65,1804.65,1803.33,1803.97,208.2961,416.5922,1804.15
1684051440,1803.97,1804.19,1803.97,1804.18,51.1596,102.3192,1804.0775
1684051500,1804.18,1804.19,1804.01,1804.09,78.4485,156.897,1804.1175
